timestamp,open,close,min,max,volume,volumeQuote,crypto
2014-10-03T00:00:00.000Z,371.97,357.26,353.37,374.79,729.83,267256.2733,BTCUSD
2014-10-04T00:00:00.000Z,357.53,328.54,325.25,364.04,926.67,321391.1178,BTCUSD
2014-10-05T00:00:00.000Z,327.43,326.69,282.88,340.1,1128.36,354516.9374,BTCUSD
2014-10-06T00:00:00.000Z,327.43,330.77,301.93,347.97,1097.62,352220.653,BTCUSD
2014-10-07T00:00:00.000Z,331.36,337.28,318.57,339.42,595.41,197505.2908,BTCUSD
2014-10-08T00:00:00.000Z,337.29,358.61,330.54,361.37,631.46,216687.2038,BTCUSD
2014-10-09T00:00:00.000Z,359.02,367.61,354.17,395.2,923.49,343999.3933,BTCUSD
2014-10-10T00:00:00.000Z,367.61,363.64,357.46,381.89,370.99,136084.6406,BTCUSD
2014-10-11T00:00:00.000Z,363,365.25,356.46,370.45,497.7,181266.7241,BTCUSD
2014-10-12T00:00:00.000Z,365.25,381.4,357.07,383.08,531.71,194855.2067,BTCUSD
2014-10-13T00:00:00.000Z,380.42,391.29,369.68,400.46,527.25,200781.8442,BTCUSD
2014-10-14T00:00:00.000Z,393.63,398.24,392.77,412.23,492.54,198237.7791,BTCUSD
2014-10-15T00:00:00.000Z,399.59,391.66,386.29,400.45,504.15,197794.247,BTCUSD
2014-10-16T00:00:00.000Z,394.56,383.25,370.85,397.84,419.15,160560.1478,BTCUSD
2014-10-17T00:00:00.000Z,383.29,384.29,373.66,385.86,390.63,148720.0606,BTCUSD
2014-10-18T00:00:00.000Z,384.16,391.89,378.02,394.17,398.32,154309.2924,BTCUSD
2014-10-19T00:00:00.000Z,389.77,390.13,385.13,393.36,223.05,86879.8542,BTCUSD
2014-10-20T00:00:00.000Z,388.81,384.06,380.75,390.91,330.61,127355.6082,BTCUSD
2014-10-21T00:00:00.000Z,382.13,389.98,380.85,395.22,320.9,124336.2552,BTCUSD
2014-10-22T00:00:00.000Z,389.09,386.05,382.7,390.18,317.6,122824.4103,BTCUSD
2014-10-23T00:00:00.000Z,384.39,362.47,359.11,386.96,367.9,137677.3874,BTCUSD
2014-10-24T00:00:00.000Z,362.26,360.85,356.8,368,324.57,118069.1975,BTCUSD
2014-10-25T00:00:00.000Z,361.33,348.08,343.6,363.8,249.9,87464.2105,BTCUSD
2014-10-26T00:00:00.000Z,346.36,353.56,345.61,360.39,62.15,21987.0703,BTCUSD
2014-10-27T00:00:00.000Z,354.25,351.25,350.11,358.11,178,63189.5257,BTCUSD
2014-10-28T00:00:00.000Z,352.48,356.11,351.08,357.47,225.56,80001.7243,BTCUSD
2014-10-29T00:00:00.000Z,353.87,334.42,334.42,356.16,257.34,89147.2531,BTCUSD
2014-10-30T00:00:00.000Z,334.77,342.32,333.07,349.72,323.11,109620.6701,BTCUSD
2014-10-31T00:00:00.000Z,343.04,334.82,334.51,345.87,305.03,103897.7415,BTCUSD
2014-11-01T00:00:00.000Z,337.18,323.36,317.26,337.3,226.91,74240.3401,BTCUSD
2014-11-02T00:00:00.000Z,323.47,323.41,317.82,327.94,161.69,52384.3381,BTCUSD
2014-11-03T00:00:00.000Z,320.87,324.79,320.87,332.47,114.45,37559.2761,BTCUSD
2014-11-04T00:00:00.000Z,325.18,328.65,321.58,330.87,352.64,114928.3044,BTCUSD
2014-11-05T00:00:00.000Z,326.19,338.69,326.19,343.12,234.65,78831.1487,BTCUSD
2014-11-06T00:00:00.000Z,338.13,347.66,334.46,349.06,268.43,91534.068,BTCUSD
2014-11-07T00:00:00.000Z,346.56,341.18,340.68,349.64,207.4,71337.4793,BTCUSD
2014-11-08T00:00:00.000Z,340.56,343.91,340.56,346.23,353.98,121616.4099,BTCUSD
2014-11-09T00:00:00.000Z,343.85,363.93,341.15,363.93,28.59,9973.4344,BTCUSD
2014-11-10T00:00:00.000Z,360.95,360.01,355.84,373.44,96.19,35210.3944,BTCUSD
2014-11-11T00:00:00.000Z,360.01,364.73,359.17,368.08,309.66,112648.7745,BTCUSD
2014-11-12T00:00:00.000Z,368.48,423.1,365.02,427.53,1152.31,450768.597,BTCUSD
2014-11-13T00:00:00.000Z,423.1,419,390.75,449.8,1052.12,445701.8607,BTCUSD
2014-11-14T00:00:00.000Z,416.33,397.63,383.47,418.33,762.21,302572.7916,BTCUSD
2014-11-15T00:00:00.000Z,397.64,374.29,367.44,404.63,1025.31,396583.3425,BTCUSD
2014-11-16T00:00:00.000Z,375.18,384.22,373.67,389.5,642.53,244770.836,BTCUSD
2014-11-17T00:00:00.000Z,385.27,387.98,378,410.24,730.88,286934.6753,BTCUSD
2014-11-18T00:00:00.000Z,387.98,374.84,371.62,392.87,908.67,347611.6057,BTCUSD
2014-11-19T00:00:00.000Z,375.4,377.12,371.74,386.19,580.32,219138.6425,BTCUSD
2014-11-20T00:00:00.000Z,377.64,358.82,355.11,380.71,606.22,222126.7775,BTCUSD
2014-11-21T00:00:00.000Z,356.68,354,345.26,359.6,448.01,158386.4531,BTCUSD
2014-11-22T00:00:00.000Z,355.9,357.09,354.01,367.34,161.13,57803.7913,BTCUSD
2014-11-23T00:00:00.000Z,356.49,367.09,356.49,371.72,188.04,68783.0975,BTCUSD
2014-11-24T00:00:00.000Z,366.87,378.14,366.43,389.08,633.37,238237.5601,BTCUSD
2014-11-25T00:00:00.000Z,375.66,376.98,373.01,394.28,453.48,173837.2429,BTCUSD
2014-11-26T00:00:00.000Z,377.46,370.94,366.29,380.51,436.64,162980.3334,BTCUSD
2014-11-27T00:00:00.000Z,369.42,369.75,368.69,375.94,310.64,115432.3409,BTCUSD
2014-11-28T00:00:00.000Z,369.47,376.51,361.75,383,278.28,103274.4869,BTCUSD
2014-11-29T00:00:00.000Z,376.74,377.22,372.93,389.99,323.38,122015.6385,BTCUSD
2014-11-30T00:00:00.000Z,377.99,379.81,374.51,383.2,164.46,62190.0706,BTCUSD
2014-12-01T00:00:00.000Z,380.13,380.46,375.78,385.39,154.99,58880.5847,BTCUSD
2014-12-02T00:00:00.000Z,380.32,380.1,376.86,384.72,226.74,86218.4492,BTCUSD
2014-12-03T00:00:00.000Z,379.46,374,373.01,382.82,176.95,66832.1366,BTCUSD
2014-12-04T00:00:00.000Z,373.72,372.15,368.5,379.79,350.23,131484.4977,BTCUSD
2014-12-05T00:00:00.000Z,369.73,375.16,368.51,381.38,138.38,51645.2528,BTCUSD
2014-12-06T00:00:00.000Z,378.11,375.38,370.76,378.11,348.82,130515.6972,BTCUSD
2014-12-07T00:00:00.000Z,375.38,373.93,372.76,377.36,189.11,70976.655,BTCUSD
2014-12-08T00:00:00.000Z,376.81,364.78,363.4,377.18,366.56,135449.5718,BTCUSD
2014-12-09T00:00:00.000Z,364.34,353.48,348.32,366.66,222.96,79469.6709,BTCUSD
2014-12-10T00:00:00.000Z,354.82,349.89,348.11,354.82,483.88,169592.1746,BTCUSD
2014-12-11T00:00:00.000Z,349.5,350.32,345,366.8,401.91,143135.5745,BTCUSD
2014-12-12T00:00:00.000Z,350.36,357.86,348.68,359.19,440,155886.2861,BTCUSD
2014-12-13T00:00:00.000Z,356.9,351.09,348.52,357.46,200.03,70178.8158,BTCUSD
2014-12-14T00:00:00.000Z,351.19,356.42,349.6,359.09,343.68,121594.6805,BTCUSD
2014-12-15T00:00:00.000Z,356.3,351.22,350.23,357.16,398.5,140548.3186,BTCUSD
2014-12-16T00:00:00.000Z,351.88,330.91,330.01,351.88,431.2,145609.0403,BTCUSD
2014-12-17T00:00:00.000Z,330.08,328.82,319.88,337.26,204.66,66893.5561,BTCUSD
2014-12-18T00:00:00.000Z,328.86,314.45,306.47,331.49,505.31,159069.7382,BTCUSD
2014-12-19T00:00:00.000Z,315.37,320.35,308.58,323.89,178.33,56177.3394,BTCUSD
2014-12-20T00:00:00.000Z,318.33,330.31,316.64,332.94,367.02,119177.7033,BTCUSD
2014-12-21T00:00:00.000Z,330.33,325.08,319.71,331.71,329.25,107193.5904,BTCUSD
2014-12-22T00:00:00.000Z,326.21,331.4,324.85,338.76,162.49,53861.172,BTCUSD
2014-12-23T00:00:00.000Z,330.89,336.37,328.09,339.93,433.4,144753.5081,BTCUSD
2014-12-24T00:00:00.000Z,336.36,329.13,327.64,338.43,180.46,60351.9122,BTCUSD
2014-12-25T00:00:00.000Z,329.03,322.5,320.62,329.03,46.65,15130.28,BTCUSD
2014-12-26T00:00:00.000Z,322.16,329.68,320.62,337.32,109.08,35970.2255,BTCUSD
2014-12-27T00:00:00.000Z,330.16,319.34,316.82,331.6,267.00,86637.1471,BTCUSD
2014-12-28T00:00:00.000Z,320.05,323.47,317.8,324.61,102.46,32898.0497,BTCUSD
2014-12-29T00:00:00.000Z,323.53,316.81,316.56,325.05,103.03,33143.3907,BTCUSD
2014-12-30T00:00:00.000Z,317.57,316.04,315.99,325.22,128.5,41126.9216,BTCUSD
2015-01-01T00:00:00.000Z,326.64,320.49,318.38,327.31,95.84,30908.911,BTCUSD
2015-01-02T00:00:00.000Z,321.15,319.44,315.59,322.01,134.2,42718.5236,BTCUSD
2015-01-03T00:00:00.000Z,318.99,285.53,285.52,321,173.75,52691.2994,BTCUSD
2015-01-04T00:00:00.000Z,284.64,270.2,260.58,291.49,750.16,210886.0025,BTCUSD
2015-01-05T00:00:00.000Z,272.35,282.87,272.09,285,395.75,110366.1106,BTCUSD
2015-01-06T00:00:00.000Z,280.51,292.08,276.17,294.74,708.37,200400.9825,BTCUSD
2015-01-07T00:00:00.000Z,292,300.4,289.82,303.19,387.3,114533.071,BTCUSD
2015-01-08T00:00:00.000Z,300.28,287.44,286.71,300.77,462.7,135572.7241,BTCUSD
2015-01-09T00:00:00.000Z,287.62,296.34,285.92,298.5,153.81,45006.5062,BTCUSD
2015-01-10T00:00:00.000Z,296.23,283.84,280,297.1,140.58,40488.4466,BTCUSD
2015-01-11T00:00:00.000Z,284.06,275.01,270.43,287.27,145.62,40863.5062,BTCUSD
2015-01-12T00:00:00.000Z,273.08,275.01,270.48,281.99,159.76,44277.9203,BTCUSD
2015-01-13T00:00:00.000Z,275.07,233.73,228.23,275.07,422.55,105850.5592,BTCUSD
2015-01-14T00:00:00.000Z,231.46,186.76,179.4,231.46,513.74,106511.447,BTCUSD
2015-01-15T00:00:00.000Z,185.44,232.46,182.63,240.43,207.97,43746.9033,BTCUSD
2015-01-16T00:00:00.000Z,228.33,218.19,212.93,241.81,254.01,57392.0936,BTCUSD
2015-01-17T00:00:00.000Z,219.11,212.51,208.6,220.62,215.2,46025.1196,BTCUSD
2015-01-18T00:00:00.000Z,213.5,219,207.15,226,399.35,87009.4548,BTCUSD
2015-01-19T00:00:00.000Z,219.01,225.23,218.74,232,234.44,52543.3055,BTCUSD
2015-01-20T00:00:00.000Z,224.9,220.5,215.56,236.45,251.15,56126.846,BTCUSD
2015-01-21T00:00:00.000Z,219.16,235.71,217.27,236.15,240.95,53995.7539,BTCUSD
2015-01-22T00:00:00.000Z,236.99,238.99,234.5,245.04,204.32,48934.7834,BTCUSD
2015-01-23T00:00:00.000Z,239,238.36,232.19,241.03,180.90,42949.6487,BTCUSD
2015-01-24T00:00:00.000Z,238.58,254.58,235.02,255.84,383.31,94967.8694,BTCUSD
2015-01-25T00:00:00.000Z,254.68,261.92,247.68,262.71,210.79,53857.2301,BTCUSD
2015-01-26T00:00:00.000Z,260.53,286.44,260.53,314.85,381.62,111158.9045,BTCUSD
2015-01-27T00:00:00.000Z,286.44,274.05,260.18,289.38,200.99,55058.5446,BTCUSD
2015-01-28T00:00:00.000Z,273.74,254.12,247.34,291.8,269.1,71452.4831,BTCUSD
2015-01-29T00:00:00.000Z,254.32,242.12,238.81,255.59,281.72,69185.4513,BTCUSD
2015-01-30T00:00:00.000Z,240.05,238.72,235.47,252.58,596.34,143741.7974,BTCUSD
2015-01-31T00:00:00.000Z,237.62,233.24,231.8,244.54,193.64,46120.4588,BTCUSD
2015-02-01T00:00:00.000Z,232.58,235.37,223.04,242.17,323.63,74514.6769,BTCUSD
2015-02-02T00:00:00.000Z,235.38,246.3,232.37,249.94,114.13,26868.7021,BTCUSD
2015-02-03T00:00:00.000Z,247.13,238.63,235.78,261.76,280.73,69236.7054,BTCUSD
2015-02-04T00:00:00.000Z,238.63,233.49,231,256.77,147.27,35640.5783,BTCUSD
2015-02-05T00:00:00.000Z,237.1,225.77,225,244.48,218.83,50709.4075,BTCUSD
2015-02-06T00:00:00.000Z,226.74,230.22,225,237.09,85.85,19832.2605,BTCUSD
2015-02-07T00:00:00.000Z,233.24,232.19,228.46,234.49,450.56,104651.6295,BTCUSD
2015-02-08T00:00:00.000Z,232.19,229.59,226.62,234.08,187.84,43400.9444,BTCUSD
2015-02-09T00:00:00.000Z,229.03,227.15,220.99,230.97,413.05,92999.6769,BTCUSD
2015-02-10T00:00:00.000Z,226.15,225.1,222.09,228.45,163.84,36787.2228,BTCUSD
2015-02-11T00:00:00.000Z,227.27,223.68,222.89,229.58,126.12,28472.935,BTCUSD
2015-02-12T00:00:00.000Z,223.1,227.95,221.43,228.91,289.41,64676.0636,BTCUSD
2015-02-13T00:00:00.000Z,227.58,241.32,226.15,244.99,173.65,41218.6122,BTCUSD
2015-02-14T00:00:00.000Z,242.45,265.91,241.32,268.01,573.07,144362.6165,BTCUSD
2015-02-15T00:00:00.000Z,263.55,240.56,236.52,268.79,317.94,81325.3151,BTCUSD
2015-02-16T00:00:00.000Z,239.32,241.29,233.12,255.62,613.22,147263.2342,BTCUSD
2015-02-17T00:00:00.000Z,239.13,248.63,239.12,251.99,621.88,153045.9728,BTCUSD
2015-02-18T00:00:00.000Z,248.63,245.69,238.5,251.36,624.45,153539.4279,BTCUSD
2015-02-19T00:00:00.000Z,245.89,247.84,240,247.84,447.8,110150.515,BTCUSD
2015-02-20T00:00:00.000Z,247.84,247.71,245.75,253.11,1134.29,281919.6125,BTCUSD
2015-02-21T00:00:00.000Z,248.79,250.99,247.23,252,710.71,176931.2103,BTCUSD
2015-02-22T00:00:00.000Z,250.99,250.99,240.76,250.99,362.36,90583.3092,BTCUSD
2015-02-23T00:00:00.000Z,248.98,255.84,245.11,255.84,313.41,79225.3884,BTCUSD
2015-02-24T00:00:00.000Z,255.84,254.99,245.24,255.99,257.69,65729.6,BTCUSD
2015-02-25T00:00:00.000Z,254.99,252.18,248.11,254.99,166.64,42219.8673,BTCUSD
2015-02-26T00:00:00.000Z,251.42,247,240.63,253.61,286.25,71785.5977,BTCUSD
2015-02-27T00:00:00.000Z,251.14,262.99,245.24,263,585.7,151046.1013,BTCUSD
2015-02-28T00:00:00.000Z,260.15,262.99,255.31,262.99,254.66,66096.4193,BTCUSD
2015-03-01T00:00:00.000Z,262.8,269.99,255,270,328.84,86201.0781,BTCUSD
2015-03-02T00:00:00.000Z,269.99,286.31,262.01,287.9,310.24,84323.5183,BTCUSD
2015-03-03T00:00:00.000Z,285.47,294.58,270.53,299.28,482.24,136663.11,BTCUSD
2015-03-04T00:00:00.000Z,294.95,286.22,280.26,296.56,387.96,112682.5871,BTCUSD
2015-03-05T00:00:00.000Z,286.31,276.62,272.02,291.82,339.94,95822.1041,BTCUSD
2015-03-06T00:00:00.000Z,284.79,286.93,274.34,289.59,214.99,60787.6897,BTCUSD
2015-03-07T00:00:00.000Z,286.64,289.1,274.55,289.1,185.49,53089.5701,BTCUSD
2015-03-08T00:00:00.000Z,289.09,286.55,276.28,290.91,231.51,66005.9815,BTCUSD
2015-03-09T00:00:00.000Z,287.23,290.2,279.9,302.35,346.79,100777.4982,BTCUSD
2015-03-10T00:00:00.000Z,290.54,310.08,290.24,312.98,700.27,209284.72,BTCUSD
2015-03-11T00:00:00.000Z,295.53,310.39,292.61,311.74,456.8,137113.7714,BTCUSD
2015-03-12T00:00:00.000Z,310.36,308.1,298.32,312.98,438.36,133361.7854,BTCUSD
2015-03-13T00:00:00.000Z,308.1,304.05,294.89,308.11,189.77,57887.6821,BTCUSD
2015-03-14T00:00:00.000Z,302.75,305.06,289.99,310.27,405.58,120653.9122,BTCUSD
2015-03-15T00:00:00.000Z,305.11,309.36,296.8,310.65,270.14,82971.5272,BTCUSD
2015-03-16T00:00:00.000Z,309.43,310.46,307.27,312.99,265.22,82830.1113,BTCUSD
2015-03-17T00:00:00.000Z,310.16,304.77,293.58,312.91,289.74,89507.7829,BTCUSD
2015-03-18T00:00:00.000Z,305.88,277.42,270.44,305.88,337.44,97676.0374,BTCUSD
2015-03-19T00:00:00.000Z,277.68,289.12,267.64,290.83,351.53,98112.07,BTCUSD
2015-03-20T00:00:00.000Z,290.28,283.46,276.99,290.28,229.18,64840.1611,BTCUSD
2015-03-21T00:00:00.000Z,282.24,287.85,281.19,288.34,56.04,15952.9286,BTCUSD
2015-03-22T00:00:00.000Z,288,293.59,283.5,294.92,118.51,34300.3581,BTCUSD
2015-03-23T00:00:00.000Z,294.17,290.83,285,295.87,228.32,66496.6533,BTCUSD
2015-03-24T00:00:00.000Z,291.64,278.9,278.82,292.49,161.92,46274.8189,BTCUSD
2015-03-25T00:00:00.000Z,279.19,274.25,266.49,279.64,135.4,37411.1871,BTCUSD
2015-03-26T00:00:00.000Z,272.51,270.89,266.47,284.6,188.72,51999.6593,BTCUSD
2015-03-27T00:00:00.000Z,273.99,271.18,263.19,277.54,222.8,60332.4503,BTCUSD
2015-03-28T00:00:00.000Z,271.53,270.5,257.02,274.86,333.41,89282.4806,BTCUSD
2015-03-29T00:00:00.000Z,258.76,260.99,250.01,270.16,438.48,113825.9918,BTCUSD
2015-03-30T00:00:00.000Z,260.28,265.98,250.02,269.28,352.89,92009.0688,BTCUSD
2015-03-31T00:00:00.000Z,268.79,261.73,259.05,270.05,165.54,43916.2009,BTCUSD
2015-04-01T00:00:00.000Z,260.3,265.2,257.59,265.35,192.96,50434.5531,BTCUSD
2015-04-02T00:00:00.000Z,265,269.31,230,275.23,499.06,129502.9259,BTCUSD
2015-04-03T00:00:00.000Z,269.58,271.88,265.81,272.99,160.48,43622.9597,BTCUSD
2015-04-04T00:00:00.000Z,271.88,269.49,265.94,271.88,134.9,36329.9079,BTCUSD
2015-04-05T00:00:00.000Z,267.14,274.33,264.97,275.44,151.92,41352.4935,BTCUSD
2015-04-06T00:00:00.000Z,267.67,272.66,267.67,274.33,238.95,65020.8021,BTCUSD
2015-04-07T00:00:00.000Z,272.46,267.1,266.55,274.31,55.61,15081.1734,BTCUSD
2015-04-08T00:00:00.000Z,267,276.85,267,278,80.65,21986.4145,BTCUSD
2015-04-09T00:00:00.000Z,276.54,269.18,267.26,280.94,65.34,17968.293,BTCUSD
2015-04-10T00:00:00.000Z,269.12,266.34,258.8,276.17,70.29,18809.3758,BTCUSD
2015-04-11T00:00:00.000Z,264.23,266.73,259,268.74,51.62,13728.2369,BTCUSD
2015-04-12T00:00:00.000Z,266.73,262.04,250.01,266.73,135.78,35333.8063,BTCUSD
2015-04-13T00:00:00.000Z,262.04,250.75,246.3,262.34,195.79,50178.3982,BTCUSD
2015-04-14T00:00:00.000Z,251.18,233.29,232.04,252.38,130.88,32122.127,BTCUSD
2015-04-15T00:00:00.000Z,236.07,239.83,232.86,242.47,356.73,85299.8899,BTCUSD
2015-04-16T00:00:00.000Z,241.26,244.63,232.18,249.03,447.63,109560.4197,BTCUSD
2015-04-17T00:00:00.000Z,248.21,242.85,240.49,248.21,222.28,54422.9438,BTCUSD
2015-04-18T00:00:00.000Z,242.85,244.28,240.61,245.59,155.91,37914.4628,BTCUSD
2015-04-19T00:00:00.000Z,243.84,247.99,241.05,251.79,122.74,30025.4947,BTCUSD
2015-04-20T00:00:00.000Z,248,251.32,244.65,259.22,90.32,22795.4033,BTCUSD
2015-04-21T00:00:00.000Z,251.51,251.92,247.42,263.68,81.55,20786.2367,BTCUSD
2015-04-22T00:00:00.000Z,254.95,258.18,250.02,266.65,325.46,83713.4897,BTCUSD
2015-04-23T00:00:00.000Z,258.87,257.79,256.69,261.4,119.61,31059.8166,BTCUSD
2015-04-24T00:00:00.000Z,257.96,260.05,256.22,263.17,127.79,33321.4804,BTCUSD
2015-04-25T00:00:00.000Z,260.17,258.03,256,263.17,122.66,31936.2108,BTCUSD
2015-04-26T00:00:00.000Z,258.56,253.28,246.73,258.7,175.34,44016.9625,BTCUSD
2015-04-27T00:00:00.000Z,252.95,259.39,249.87,262.08,188.23,47946.5686,BTCUSD
2015-04-28T00:00:00.000Z,259.98,256.16,255.73,260.36,86.29,22213.8194,BTCUSD
2015-04-29T00:00:00.000Z,258.5,259.74,254.15,263.96,120.42,31044.717,BTCUSD
2015-04-30T00:00:00.000Z,260.12,273.26,259.74,274.89,123.7,33254.1372,BTCUSD
2015-05-01T00:00:00.000Z,273.07,268.22,261.6,277.31,163.26,44252.6014,BTCUSD
2015-05-02T00:00:00.000Z,268,270.51,262.6,271.06,137.69,37053.1287,BTCUSD
2015-05-03T00:00:00.000Z,269.86,276.16,267.03,276.19,150.66,41262.5055,BTCUSD
2015-05-04T00:00:00.000Z,276.17,272.08,270.65,277.3,341.5,94075.915,BTCUSD
2015-05-05T00:00:00.000Z,271.01,271.19,267.52,273.21,176.33,47718.2634,BTCUSD
2015-05-06T00:00:00.000Z,271.17,268.8,267.4,272.81,259.63,70311.5017,BTCUSD
2015-05-07T00:00:00.000Z,272.5,273.79,262.91,277.31,135.59,36789.4855,BTCUSD
2015-05-08T00:00:00.000Z,272.5,275.65,267.3,277.3,97.99,26956.0983,BTCUSD
2015-05-09T00:00:00.000Z,268.65,273.45,266.86,275.66,244.85,67263.8489,BTCUSD
2015-05-10T00:00:00.000Z,273.47,272.16,269.12,273.47,264.33,72038.3011,BTCUSD
2015-05-11T00:00:00.000Z,272.15,276.87,268.57,277.28,381.21,104250.8963,BTCUSD
2015-05-12T00:00:00.000Z,277.24,279.51,271.62,290,187.87,51948.9063,BTCUSD
2015-05-13T00:00:00.000Z,279.41,273.22,270,298.7,169.2,46888.5148,BTCUSD
2015-05-14T00:00:00.000Z,273.23,274.05,270,277.2,181.07,49599.3394,BTCUSD
2015-05-15T00:00:00.000Z,274.52,277.14,271.32,287,121.81,33475.2375,BTCUSD
2015-05-16T00:00:00.000Z,278.25,272.57,272,279.17,251.89,68951.6565,BTCUSD
2015-05-17T00:00:00.000Z,272.6,273.13,272.28,276.62,261.19,71369.3435,BTCUSD
2015-05-18T00:00:00.000Z,273.14,272.28,272.28,276.98,170.43,46585.5964,BTCUSD
2015-05-19T00:00:00.000Z,272.54,272,272,273.31,4.52,1230.2419,BTCUSD
2015-05-20T00:00:00.000Z,272,272.78,272,277.3,42.74,11706.3142,BTCUSD
2015-05-21T00:00:00.000Z,272.44,275.65,272,276.55,67.97,18662.0456,BTCUSD
2015-05-22T00:00:00.000Z,276.08,272.05,272.05,276.08,42.95,11791.3603,BTCUSD
2015-05-23T00:00:00.000Z,272.05,269.8,264.51,274.06,15.97,4345.8433,BTCUSD
2015-05-24T00:00:00.000Z,267.53,269.98,254.37,270,28.17,7566.5857,BTCUSD
2015-05-25T00:00:00.000Z,263.65,267.81,262.57,273.96,32.9,8894.5264,BTCUSD
2015-05-26T00:00:00.000Z,270.39,265.01,265.01,274.3,67.34,18130.073,BTCUSD
2015-05-27T00:00:00.000Z,265.01,263.9,263.9,267.28,14.54,3869.5606,BTCUSD
2015-05-28T00:00:00.000Z,263.9,269.35,263.9,269.36,86.8,23306.9593,BTCUSD
2015-05-29T00:00:00.000Z,269.35,267.8,265.02,269.91,136.29,36679.7964,BTCUSD
2015-05-30T00:00:00.000Z,265.01,264.89,263.9,268.34,73.45,19509.5576,BTCUSD
2015-05-31T00:00:00.000Z,264.89,269.16,250.26,269.16,120.61,32092.8894,BTCUSD
2015-06-01T00:00:00.000Z,269.16,264.98,256.07,269.25,137.61,36647.5969,BTCUSD
2015-06-02T00:00:00.000Z,264.99,269.99,261.35,270,133.38,35610.4152,BTCUSD
2015-06-03T00:00:00.000Z,269.99,272.3,264.55,274.09,107.57,29104.1673,BTCUSD
2015-06-04T00:00:00.000Z,272.08,268.78,266.4,275,26.39,7136.813,BTCUSD
2015-06-05T00:00:00.000Z,271.89,266.99,266.4,272.83,40.48,10878.7751,BTCUSD
2015-06-06T00:00:00.000Z,266.99,262.99,261.99,268.87,59.33,15796.82,BTCUSD
2015-06-07T00:00:00.000Z,262.99,263.23,260,265.25,93.27,24501.801,BTCUSD
2015-06-08T00:00:00.000Z,261.61,268.94,260.02,269.49,83.47,22092.433,BTCUSD
2015-06-09T00:00:00.000Z,267.08,267.67,262.19,268.99,146.01,39227.8344,BTCUSD
2015-06-10T00:00:00.000Z,267.61,268.36,262.82,288.71,127.03,34307.8096,BTCUSD
2015-06-11T00:00:00.000Z,269.39,266.92,266.34,272.61,108.36,29114.5093,BTCUSD
2015-06-12T00:00:00.000Z,267.11,267.95,265.82,268,129.72,34733.1056,BTCUSD
2015-06-13T00:00:00.000Z,268,268.56,265.82,269.53,76.40,20471.7150,BTCUSD
2015-06-14T00:00:00.000Z,268.56,267.16,265.82,272.47,52.06,13982.4795,BTCUSD
2015-06-15T00:00:00.000Z,272.49,271.99,265.82,273.2,121.8,33135.3971,BTCUSD
2015-06-16T00:00:00.000Z,271.99,273.98,271.15,274,117.87,32167.7439,BTCUSD
2015-06-17T00:00:00.000Z,273.98,279.98,266.1,280,105.91,29228.3772,BTCUSD
2015-06-18T00:00:00.000Z,279.98,274.49,266.13,279.99,166.8,46123.5119,BTCUSD
2015-06-19T00:00:00.000Z,274.5,277.53,267.78,278.99,163.2,45110.492,BTCUSD
2015-06-20T00:00:00.000Z,277.98,272.94,266.13,279,126.06,34868.899,BTCUSD
2015-06-21T00:00:00.000Z,272.98,265.81,265.81,272.99,50.65,13660.4744,BTCUSD
2015-06-22T00:00:00.000Z,265.81,268.98,265.81,272.54,36.97,9960.3076,BTCUSD
2015-06-23T00:00:00.000Z,268.97,265.81,265.81,268.98,605.72,161206.7554,BTCUSD
2015-06-24T00:00:00.000Z,266.18,267.02,265.81,272.54,1005.14,268015.2635,BTCUSD
2015-06-25T00:00:00.000Z,267.02,269.25,267.01,272.1,749.42,200467.4233,BTCUSD
2015-06-26T00:00:00.000Z,267.02,270.96,267,277.49,1173.41,315256.5069,BTCUSD
2015-06-27T00:00:00.000Z,270.96,273.86,268.01,277.49,1185.95,319512.0925,BTCUSD
2015-06-28T00:00:00.000Z,270.36,273.28,268.71,274.51,949.92,256080.1725,BTCUSD
2015-06-29T00:00:00.000Z,269.56,297.65,269.45,299.98,838.76,232186.35,BTCUSD
2015-06-30T00:00:00.000Z,282.22,296.01,282.2,315.57,1228.88,357274.9739,BTCUSD
2015-07-01T00:00:00.000Z,296.01,295.51,294.2,302.45,1224.05,361960.2509,BTCUSD
2015-07-02T00:00:00.000Z,295.51,297.55,294.2,302.58,1347.17,397315.9975,BTCUSD
2015-07-03T00:00:00.000Z,294.86,291.01,288.34,298.88,1151.26,336493.1675,BTCUSD
2015-07-04T00:00:00.000Z,293.14,293.32,288.01,298.89,933.77,273740.761,BTCUSD
2015-07-05T00:00:00.000Z,293.32,291.71,288.01,298.9,1379.67,401082.489,BTCUSD
2015-07-06T00:00:00.000Z,292.34,288.09,288.07,319.34,1741.75,507326.2988,BTCUSD
2015-07-07T00:00:00.000Z,288.09,314.99,280.01,335.51,987.14,286043.2704,BTCUSD
2015-07-08T00:00:00.000Z,314.99,304.97,290.01,314.99,1555.92,455104.9128,BTCUSD
2015-07-09T00:00:00.000Z,291.22,284.65,282.9,309.99,1378.28,399207.8363,BTCUSD
2015-07-10T00:00:00.000Z,286.99,301.76,284,336.01,1181.83,357636.191,BTCUSD
2015-07-11T00:00:00.000Z,301.75,311.61,301.75,321,342.35,105695.0821,BTCUSD
2015-07-12T00:00:00.000Z,313.93,326.76,313.93,376.79,262.32,84657.0123,BTCUSD
